player_season_id,rank,similar_player_season_id,similarity
seriea_napoli_rasmushojlund__2526,10,bundesliga_augsburg_ermedindemirovic__2324,0.9789
seriea_napoli_romelulukaku__2425,1,seriea_juventus_dusanvlahovic__2425,0.9840
seriea_napoli_romelulukaku__2425,2,seriea_roma_romelulukaku__2324,0.9818
seriea_napoli_romelulukaku__2425,3,laliga_villarreal_ayozeperez__2425,0.9814
seriea_napoli_romelulukaku__2425,4,seriea_juventus_dusanvlahovic__2324,0.9789
seriea_napoli_romelulukaku__2425,5,superlig_hatayspor_vincentaboubakar__2425,0.9773
seriea_napoli_romelulukaku__2425,6,premierleague_newcastleunited_alexanderisak__2324,0.9772
seriea_napoli_romelulukaku__2425,7,seriea_internazionale_lautaromartinez__2425,0.9767
seriea_napoli_romelulukaku__2425,8,seriea_atalanta_nikolakrstovic__2526,0.9760
seriea_napoli_romelulukaku__2425,9,bundesliga_vfbstuttgart_nickwoltemade__2425,0.9757
seriea_napoli_romelulukaku__2425,10,premierleague_sunderland_brianbrobbey__2526,0.9754
seriea_napoli_sambeukema__2526,1,ligue1_monaco_soungoutoumagassa__2324,0.9842
seriea_napoli_sambeukema__2526,2,ligue1_rennes_lilianbrassier__2425,0.9829
seriea_napoli_sambeukema__2526,3,ligue1_lorient_bamomeite__2526,0.9815
seriea_napoli_sambeukema__2526,4,bundesliga_fcaugsburg_chrislainmatsima__2425,0.9803
seriea_napoli_sambeukema__2526,5,seriea_roma_mariohermoso__2526,0.9783
seriea_napoli_sambeukema__2526,6,seriea_cremonese_filippoterracciano__2526,0.9782
seriea_napoli_sambeukema__2526,7,seriea_torino_enzoebosse__2526,0.9775
seriea_napoli_sambeukema__2526,8,ligue1_monaco_mohammedsalisu__2324,0.9773
seriea_napoli_sambeukema__2526,9,laliga_celtadevigo_javirodriguez__2425,0.9767
seriea_napoli_sambeukema__2526,10,ligue1_monaco_wilfriedsingo__2324,0.9764
seriea_napoli_scottmctominay__2425,1,seriea_internazionale_davidefrattesi__2425,0.9791
seriea_napoli_scottmctominay__2425,2,laliga_celtavigo_jorgenstrandlarsen__2324,0.9753
seriea_napoli_scottmctominay__2425,3,bundesliga_1fcheidenheim1846_marvinpieringer__2425,0.9750
seriea_napoli_scottmctominay__2425,4,bundesliga_hamburgersv_ransfordyeboahkonigsdorffer__2526,0.9749
seriea_napoli_scottmctominay__2425,5,premierleague_fulham_rauljimenez__2526,0.9748
seriea_napoli_scottmctominay__2425,6,premierleague_manchesterunited_scottmctominay__2324,0.9747
seriea_napoli_scottmctominay__2425,7,bundesliga_borussiamonchengladbach_timkleindienst__2425,0.9742
seriea_napoli_scottmctominay__2425,8,superlig_antalyaspor_vandestreek__2526,0.9716
seriea_napoli_scottmctominay__2425,9,bundesliga_vflbochum1848_danidewit__2425,0.9712
seriea_napoli_scottmctominay__2425,10,premierleague_fulham_rauljimenez__2324,0.9697
seriea_napoli_scottmctominay__2526,1,superlig_trabzonspor_ozantufan__2425,0.9767
seriea_napoli_scottmctominay__2526,2,laliga_getafe_mauroarambarri__2425,0.9758
seriea_napoli_scottmctominay__2526,3,premierleague_brightonandhovealbion_jackhinshelwood__2526,0.9752
seriea_napoli_scottmctominay__2526,4,bundesliga_borussiadortmund_felixnmecha__2324,0.9746
seriea_napoli_scottmctominay__2526,5,bundesliga_1fcheidenheim1846_janschoppner__2425,0.9746
seriea_napoli_scottmctominay__2526,6,seriea_lazio_matiasvecino__2324,0.9742
seriea_napoli_scottmctominay__2526,7,laliga_getafe_nemanjamaksimovic__2324,0.9724
seriea_napoli_scottmctominay__2526,8,laliga_getafe_mauroarambarri__2526,0.9704
seriea_napoli_scottmctominay__2526,9,seriea_fiorentina_lucasbeltran__2425,0.9700
seriea_napoli_scottmctominay__2526,10,seriea_atalanta_mariopasalic__2425,0.9693
seriea_napoli_stanislavlobotka__2324,1,laliga_celtadevigo_franbeltran__2425,0.9933
seriea_napoli_stanislavlobotka__2324,2,premierleague_liverpool_wataruendo__2324,0.9929
seriea_napoli_stanislavlobotka__2324,3,laliga_barcelona_marccasado__2425,0.9916
seriea_napoli_stanislavlobotka__2324,4,ligue1_monaco_mohamedcamara__2324,0.9905
seriea_napoli_stanislavlobotka__2324,5,superlig_galatasaray_torreira__2526,0.9898
seriea_napoli_stanislavlobotka__2324,6,seriea_como_maximoperrone__2425,0.9898
seriea_napoli_stanislavlobotka__2324,7,superlig_goztepe_anthonydennis__2425,0.9892
seriea_napoli_stanislavlobotka__2324,8,superlig_goztepe_anthonydennis__2526,0.9890
seriea_napoli_stanislavlobotka__2324,9,superlig_trabzonspor_jabolfolcarelli__2526,0.9885
seriea_napoli_stanislavlobotka__2324,10,seriea_sassuolo_danielboloca__2324,0.9881
seriea_napoli_stanislavlobotka__2425,1,premierleague_ipswichtown_sammorsy__2425,0.9954
seriea_napoli_stanislavlobotka__2425,2,bundesliga_vfbstuttgart_atakankarazor__2324,0.9945
seriea_napoli_stanislavlobotka__2425,3,ligue1_monaco_mohamedcamara__2324,0.9895
seriea_napoli_stanislavlobotka__2425,4,seriea_sassuolo_danielboloca__2324,0.9893
seriea_napoli_stanislavlobotka__2425,5,premierleague_chelsea_moisescaicedo__2324,0.9884
seriea_napoli_stanislavlobotka__2425,6,seriea_napoli_stanislavlobotka__2526,0.9869
seriea_napoli_stanislavlobotka__2425,7,bundesliga_bayerleverkusen_granitxhaka__2324,0.9866
seriea_napoli_stanislavlobotka__2425,8,premierleague_liverpool_wataruendo__2324,0.9861
seriea_napoli_stanislavlobotka__2425,9,premierleague_manchesterunited_kobbiemainoo__2526,0.9860
seriea_napoli_stanislavlobotka__2425,10,laliga_barcelona_marccasado__2425,0.9859
seriea_napoli_stanislavlobotka__2526,1,bundesliga_bayerleverkusen_granitxhaka__2324,0.9954
seriea_napoli_stanislavlobotka__2526,2,premierleague_manchestercity_mateokovacic__2324,0.9905
seriea_napoli_stanislavlobotka__2526,3,ligue1_parissaintgermain_vitinha__2425,0.9898
seriea_napoli_stanislavlobotka__2526,4,laliga_barcelona_frenkiedejong__2526,0.9894
seriea_napoli_stanislavlobotka__2526,5,premierleague_manchestercity_nicogonzalez__2526,0.9891
seriea_napoli_stanislavlobotka__2526,6,superlig_kocaelispor_habibkeita__2526,0.9879
seriea_napoli_stanislavlobotka__2526,7,seriea_torino_karollinetty__2425,0.9879
seriea_napoli_stanislavlobotka__2526,8,laliga_barcelona_frenkiedejong__2425,0.9872
seriea_napoli_stanislavlobotka__2526,9,laliga_athleticclub_inigoruizdegalarreta__2526,0.9871
seriea_napoli_stanislavlobotka__2526,10,premierleague_burnley_joshcullen__2324,0.9870
seriea_napoli_victorosimhen__2324,1,seriea_internazionale_pioesposito__2526,0.9799
seriea_napoli_victorosimhen__2324,2,superlig_galatasaray_osimhen__2526,0.9788
seriea_napoli_victorosimhen__2324,3,seriea_cagliari_gianlucalapadula__2324,0.9759
seriea_napoli_victorosimhen__2324,4,seriea_atalanta_mateoretegui__2425,0.9732
seriea_napoli_victorosimhen__2324,5,premierleague_afcbournemouth_dominicsolanke__2324,0.9722
seriea_napoli_victorosimhen__2324,6,seriea_fiorentina_moisekean__2526,0.9705
seriea_napoli_victorosimhen__2324,7,superlig_galatasaray_victorosimhen__2425,0.9699
seriea_napoli_victorosimhen__2324,8,premierleague_astonvilla_olliewatkins__2425,0.9697
seriea_napoli_victorosimhen__2324,9,premierleague_bournemouth_evanilson__2425,0.9672
seriea_napoli_victorosimhen__2324,10,premierleague_newcastleunited_alexanderisak__2324,0.9669
seriea_parma_adrianbernabe__2425,1,premierleague_chelsea_enzofernandez__2324,0.9873
seriea_parma_adrianbernabe__2425,2,premierleague_crystalpalace_adamwharton__2324,0.9846
seriea_parma_adrianbernabe__2425,3,superlig_fatihkaragumruk_berkayozcanfk__2526,0.9835
seriea_parma_adrianbernabe__2425,4,premierleague_manchesterunited_christianeriksen__2324,0.9835
seriea_parma_adrianbernabe__2425,5,bundesliga_1fcunionberlin_aljoschakemlein__2526,0.9833
seriea_parma_adrianbernabe__2425,6,premierleague_burnley_joshcullen__2324,0.9831
seriea_parma_adrianbernabe__2425,7,ligue1_toulouse_vincentsierro__2425,0.9831
seriea_parma_adrianbernabe__2425,8,premierleague_bournemouth_alexscott__2526,0.9828
seriea_parma_adrianbernabe__2425,9,laliga_laspalmas_kirianrodriguez__2324,0.9826
seriea_parma_adrianbernabe__2425,10,seriea_bologna_nikolamoro__2425,0.9821
seriea_parma_adrianbernabe__2526,1,laliga_alaves_denissuarez__2526,0.9854
seriea_parma_adrianbernabe__2526,2,ligue1_parissaintgermain_warrenzaireemery__2425,0.9828
seriea_parma_adrianbernabe__2526,3,laliga_realmadrid_federicovalverde__2425,0.9826
seriea_parma_adrianbernabe__2526,4,laliga_osasuna_moigomez__2526,0.9823
seriea_parma_adrianbernabe__2526,5,premierleague_nottinghamforest_elliotanderson__2526,0.9800
seriea_parma_adrianbernabe__2526,6,premierleague_manchesterunited_christianeriksen__2324,0.9798
seriea_parma_adrianbernabe__2526,7,laliga_realmadrid_lukamodric__2425,0.9796
seriea_parma_adrianbernabe__2526,8,premierleague_arsenal_declanrice__2526,0.9784
seriea_parma_adrianbernabe__2526,9,laliga_elche_aleixfebas__2526,0.9781
seriea_parma_adrianbernabe__2526,10,laliga_atleticodemadrid_rodrigodepaul__2425,0.9776
seriea_parma_alessandrocircati__2526,1,laliga_villarreal_logancosta__2425,0.9900
seriea_parma_alessandrocircati__2526,2,premierleague_westhamunited_maxkilman__2425,0.9895
seriea_parma_alessandrocircati__2526,3,superlig_konyaspor_demirbag__2526,0.9890
seriea_parma_alessandrocircati__2526,4,premierleague_wolverhamptonwanderers_maxkilman__2324,0.9888
seriea_parma_alessandrocircati__2526,5,ligue1_strasbourg_abakarsylla__2324,0.9888
seriea_parma_alessandrocircati__2526,6,seriea_udinese_thomaskristensen__2526,0.9883
seriea_parma_alessandrocircati__2526,7,seriea_torino_saulcoco__2526,0.9878
seriea_parma_alessandrocircati__2526,8,ligue1_reims_yunisabdelhamid__2324,0.9870
seriea_parma_alessandrocircati__2526,9,seriea_napoli_leoostigard__2324,0.9863
seriea_parma_alessandrocircati__2526,10,seriea_sassuolo_martinerlic__2324,0.9860
seriea_parma_alessandrovogliacco__2425,1,superlig_istanbulspor_okanerdogan__2324,0.9754
seriea_parma_alessandrovogliacco__2425,2,ligue1_nice_dante__2425,0.9722
seriea_parma_alessandrovogliacco__2425,3,ligue1_nantes_jeancharlescastelletto__2324,0.9671
seriea_parma_alessandrovogliacco__2425,4,bundesliga_darmstadt_jannikmuller__2324,0.9671
seriea_parma_alessandrovogliacco__2425,5,bundesliga_borussiamonchengladbach_maximilianwober__2324,0.9670
seriea_parma_alessandrovogliacco__2425,6,premierleague_wolverhamptonwanderers_totigomes__2425,0.9656
seriea_parma_alessandrovogliacco__2425,7,seriea_empoli_lucamarianucci__2425,0.9642
seriea_parma_alessandrovogliacco__2425,8,superlig_hatayspor_recepburakyilmaz__2425,0.9640
seriea_parma_alessandrovogliacco__2425,9,bundesliga_unionberlin_diogoleite__2324,0.9636
seriea_parma_alessandrovogliacco__2425,10,bundesliga_fcstpauli_karolmets__2526,0.9636
seriea_parma_angeyoanbonny__2425,1,premierleague_brightonandhovealbion_georginiorutter__2526,0.9833
seriea_parma_angeyoanbonny__2425,2,seriea_milan_rafaelleao__2526,0.9827
seriea_parma_angeyoanbonny__2425,3,premierleague_brightonandhovealbion_joaopedro__2425,0.9800
seriea_parma_angeyoanbonny__2425,4,superlig_basaksehir_shomurodov__2526,0.9794
seriea_parma_angeyoanbonny__2425,5,ligue1_monaco_takumiminamino__2425,0.9791
seriea_parma_angeyoanbonny__2425,6,bundesliga_eintrachtfrankfurt_omarmarmoush__2324,0.9784
seriea_parma_angeyoanbonny__2425,7,premierleague_crystalpalace_odsonneedouard__2324,0.9783
seriea_parma_angeyoanbonny__2425,8,superlig_besiktas_rafasilva__2425,0.9778
seriea_parma_angeyoanbonny__2425,9,laliga_leganes_migueldelafuente__2425,0.9769
seriea_parma_angeyoanbonny__2425,10,premierleague_brightonandhovealbion_georginiorutter__2425,0.9767
seriea_parma_antoinehainaut__2425,1,superlig_besiktas_sazdagi__2526,0.9903
seriea_parma_antoinehainaut__2425,2,laliga_cadiz_lucaspires__2324,0.9846
seriea_parma_antoinehainaut__2425,3,laliga_getafe_damiansuarez__2324,0.9836
seriea_parma_antoinehainaut__2425,4,superlig_bodrumspor_cenksen__2425,0.9834
seriea_parma_antoinehainaut__2425,5,laliga_realvalladolid_luisperez__2425,0.9827
seriea_parma_antoinehainaut__2425,6,bundesliga_1fsvmainz05_anthonycaci__2425,0.9825
seriea_parma_antoinehainaut__2425,7,superlig_galatasaray_jakobs__2526,0.9811
seriea_parma_antoinehainaut__2425,8,seriea_lecce_antoninogallo__2425,0.9809
seriea_parma_antoinehainaut__2425,9,superlig_trabzonspor_wagnerpina__2526,0.9808
seriea_parma_antoinehainaut__2425,10,superlig_antalyaspor_gurayvural__2324,0.9806
seriea_parma_botondbalogh__2425,1,superlig_samsunspor_lubomirsatka__2324,0.9906
seriea_parma_botondbalogh__2425,2,seriea_parma_lautarovalenti__2425,0.9900
seriea_parma_botondbalogh__2425,3,superlig_hatayspor_guymarcelinkilama__2324,0.9891
seriea_parma_botondbalogh__2425,4,ligue1_strasbourg_mamadousarr__2425,0.9880
seriea_parma_botondbalogh__2425,5,laliga_valencia_cristhianmosquera__2324,0.9874
seriea_parma_botondbalogh__2425,6,laliga_realbetis_diegollorente__2425,0.9857
seriea_parma_botondbalogh__2425,7,laliga_mallorca_matijanastasic__2324,0.9854
seriea_parma_botondbalogh__2425,8,premierleague_fulham_calvinbassey__2324,0.9852
seriea_parma_botondbalogh__2425,9,laliga_realmadrid_raulasencio__2425,0.9841
seriea_parma_botondbalogh__2425,10,superlig_hatayspor_guymarcelinkilama__2425,0.9834
seriea_parma_christianordonez__2526,1,seriea_genoa_patriziomasini__2526,0.9667
seriea_parma_christianordonez__2526,2,premierleague_manchestercity_bernardosilva__2526,0.9664
seriea_parma_christianordonez__2526,3,laliga_osasuna_jonmoncayola__2526,0.9639
seriea_parma_christianordonez__2526,4,ligue1_montpellier_jordanferri__2324,0.9624
seriea_parma_christianordonez__2526,5,premierleague_fulham_harrisonreed__2324,0.9616
seriea_parma_christianordonez__2526,6,premierleague_nottinghamforest_nicolasdominguez__2425,0.9613
seriea_parma_christianordonez__2526,7,laliga_mallorca_antoniosanchez__2425,0.9603
seriea_parma_christianordonez__2526,8,laliga_realoviedo_albertoreina__2526,0.9600
seriea_parma_christianordonez__2526,9,superlig_fatihkaragumruk_danieljohnson__2526,0.9600
seriea_parma_christianordonez__2526,10,laliga_rayovallecano_unailopez__2324,0.9598
seriea_parma_dennisman__2425,1,laliga_getafe_masongreenwood__2324,0.9889
seriea_parma_dennisman__2425,2,superlig_fenerbahce_irfancankahveci__2324,0.9880
seriea_parma_dennisman__2425,3,seriea_sassuolo_domenicoberardi__2324,0.9867
seriea_parma_dennisman__2425,4,seriea_milan_christianpulisic__2324,0.9865
seriea_parma_dennisman__2425,5,ligue1_parissaintgermain_desiredoue__2526,0.9844
seriea_parma_dennisman__2425,6,premierleague_fulham_harrywilson__2324,0.9844
seriea_parma_dennisman__2425,7,ligue1_parissaintgermain_ousmanedembele__2425,0.9830
seriea_parma_dennisman__2425,8,superlig_besiktas_ernestmuci__2425,0.9821
seriea_parma_dennisman__2425,9,premierleague_bournemouth_marcustavernier__2526,0.9818
seriea_parma_dennisman__2425,10,ligue1_marseille_masongreenwood__2526,0.9812
seriea_parma_emanuelevaleri__2425,1,premierleague_southampton_yukinarisugawara__2425,0.9897
seriea_parma_emanuelevaleri__2425,2,bundesliga_tsg1899hoffenheim_vladimircoufal__2526,0.9887
seriea_parma_emanuelevaleri__2425,3,bundesliga_1fckoln_rasmuscarstensen__2324,0.9878
seriea_parma_emanuelevaleri__2425,4,seriea_udinese_hassanekamara__2526,0.9872
seriea_parma_emanuelevaleri__2425,5,premierleague_fulham_antoneerobinson__2526,0.9871
seriea_parma_emanuelevaleri__2425,6,superlig_caykurrizespor_tahasahin__2425,0.9871
seriea_parma_emanuelevaleri__2425,7,premierleague_fulham_antoneerobinson__2425,0.9866
seriea_parma_emanuelevaleri__2425,8,laliga_villarreal_alfonsopedraza__2526,0.9863
seriea_parma_emanuelevaleri__2425,9,seriea_fiorentina_dodo__2425,0.9862
seriea_parma_emanuelevaleri__2425,10,seriea_udinese_hassanekamara__2425,0.9860
seriea_parma_emanuelevaleri__2526,1,seriea_torino_rafaelobrador__2526,0.9876
seriea_parma_emanuelevaleri__2526,2,superlig_kayserispor_hasanalikaldirim__2425,0.9859
seriea_parma_emanuelevaleri__2526,3,bundesliga_tsg1899hoffenheim_vladimircoufal__2526,0.9858
seriea_parma_emanuelevaleri__2526,4,superlig_caykurrizespor_tahasahin__2425,0.9835
seriea_parma_emanuelevaleri__2526,5,premierleague_astonvilla_lucasdigne__2324,0.9832
seriea_parma_emanuelevaleri__2526,6,premierleague_astonvilla_lucasdigne__2425,0.9808
seriea_parma_emanuelevaleri__2526,7,seriea_verona_domagojbradaric__2425,0.9792
seriea_parma_emanuelevaleri__2526,8,seriea_torino_valentinolazaro__2425,0.9789
seriea_parma_emanuelevaleri__2526,9,seriea_frosinone_nadirzortea__2324,0.9782
seriea_parma_emanuelevaleri__2526,10,bundesliga_borussiadortmund_julianryerson__2526,0.9778
seriea_parma_enricodelprato__2425,1,superlig_gaziantep_mujakic__2526,0.9823
seriea_parma_enricodelprato__2425,2,laliga_realbetis_valentingomez__2526,0.9810
seriea_parma_enricodelprato__2425,3,ligue1_nantes_nicolascozza__2526,0.9770
seriea_parma_enricodelprato__2425,4,laliga_alaves_moussadiarra__2425,0.9759
seriea_parma_enricodelprato__2425,5,superlig_adanademirspor_abdulsametburak__2425,0.9732
seriea_parma_enricodelprato__2425,6,laliga_espanyol_omarelhilali__2425,0.9727
seriea_parma_enricodelprato__2425,7,seriea_udinese_joaoferreira__2324,0.9713
seriea_parma_enricodelprato__2425,8,laliga_leganes_valentinrosier__2425,0.9696
seriea_parma_enricodelprato__2425,9,bundesliga_borussiamonchengladbach_joescally__2324,0.9695
seriea_parma_enricodelprato__2425,10,premierleague_crystalpalace_joelward__2324,0.9692
seriea_parma_enricodelprato__2526,1,ligue1_strasbourg_gueladoue__2526,0.9823
seriea_parma_enricodelprato__2526,2,laliga_realbetis_valentingomez__2526,0.9821
seriea_parma_enricodelprato__2526,3,laliga_alaves_victorparada__2526,0.9810
seriea_parma_enricodelprato__2526,4,seriea_cagliari_adamobert__2425,0.9802
seriea_parma_enricodelprato__2526,5,ligue1_strasbourg_gueladoue__2425,0.9797
seriea_parma_enricodelprato__2526,6,ligue1_nantes_nicolascozza__2526,0.9783
seriea_parma_enricodelprato__2526,7,laliga_laspalmas_mikamarmol__2425,0.9774
seriea_parma_enricodelprato__2526,8,superlig_ankaragucu_atakancankaya__2324,0.9773
seriea_parma_enricodelprato__2526,9,superlig_adanademirspor_abdulsametburak__2425,0.9770
seriea_parma_enricodelprato__2526,10,seriea_udinese_joaoferreira__2324,0.9768
seriea_parma_gabrielstrefezza__2526,1,bundesliga_wolfsburg_lovromajer__2324,0.9849
seriea_parma_gabrielstrefezza__2526,2,premierleague_manchestercity_rayancherki__2526,0.9846
seriea_parma_gabrielstrefezza__2526,3,premierleague_everton_kiernandewsburyhall__2526,0.9836
seriea_parma_gabrielstrefezza__2526,4,laliga_realbetis_isco__2425,0.9819
seriea_parma_gabrielstrefezza__2526,5,premierleague_manchesterunited_brunofernandes__2425,0.9805
seriea_parma_gabrielstrefezza__2526,6,seriea_monza_valentincarboni__2324,0.9798
seriea_parma_gabrielstrefezza__2526,7,premierleague_manchestercity_tijjanireijnders__2526,0.9794
seriea_parma_gabrielstrefezza__2526,8,bundesliga_svwerderbremen_romanoschmid__2526,0.9789
seriea_parma_gabrielstrefezza__2526,9,laliga_realmadrid_francomastantuono__2526,0.9771
seriea_parma_gabrielstrefezza__2526,10,bundesliga_svwerderbremen_romanoschmid__2425,0.9770
seriea_parma_giovannileoni__2425,1,superlig_kayserispor_josephattamah__2425,0.9857
seriea_parma_giovannileoni__2425,2,ligue1_angers_jordanlefort__2526,0.9804
seriea_parma_giovannileoni__2425,3,bundesliga_unionberlin_robinknoche__2324,0.9779
seriea_parma_giovannileoni__2425,4,ligue1_nantes_nicolaspallois__2324,0.9749
seriea_parma_giovannileoni__2425,5,laliga_laspalmas_alexsuarez__2425,0.9732
seriea_parma_giovannileoni__2425,6,superlig_caykurrizespor_mocsi__2526,0.9702
seriea_parma_giovannileoni__2425,7,laliga_osasuna_jorgeherrando__2324,0.9694
seriea_parma_giovannileoni__2425,8,laliga_rayovallecano_abdulmumin__2324,0.9684
seriea_parma_giovannileoni__2425,9,superlig_ankaragucu_nihadmujakic__2324,0.9683
seriea_parma_giovannileoni__2425,10,seriea_cagliari_juanrodriguez__2526,0.9682
seriea_parma_hansnicolussicaviglia__2526,1,ligue1_monaco_laminecamara__2425,0.9835
seriea_parma_hansnicolussicaviglia__2526,2,seriea_lazio_danilocataldi__2526,0.9823
seriea_parma_hansnicolussicaviglia__2526,3,seriea_roma_leandroparedes__2324,0.9793
seriea_parma_hansnicolussicaviglia__2526,4,bundesliga_bayernmunchen_joshuakimmich__2526,0.9772
seriea_parma_hansnicolussicaviglia__2526,5,superlig_samsunspor_celilyuksel__2526,0.9747
seriea_parma_hansnicolussicaviglia__2526,6,bundesliga_1fckoln_isakbergmannjohannesson__2526,0.9744
seriea_parma_hansnicolussicaviglia__2526,7,seriea_torino_kristjanasllani__2526,0.9744
seriea_parma_hansnicolussicaviglia__2526,8,ligue1_toulouse_cristiancasseresjr__2526,0.9743
seriea_parma_hansnicolussicaviglia__2526,9,seriea_roma_leandroparedes__2425,0.9743
seriea_parma_hansnicolussicaviglia__2526,10,superlig_ankaragucu_pedrinho__2324,0.9729
seriea_parma_hernani__2425,1,seriea_milan_samuelericci__2526,0.9890
