player_season_id,rank,similar_player_season_id,similarity
premierleague_newcastleunited_joewillock__2425,2,superlig_fenerbahce_dusantadic__2324,0.2262
premierleague_newcastleunited_joewillock__2425,3,premierleague_manchestercity_joskogvardiol__2324,0.2249
premierleague_newcastleunited_joewillock__2425,4,laliga_realmadrid_alvarocarreras__2526,0.2237
premierleague_newcastleunited_joewillock__2425,5,laliga_atleticomadrid_samuellino__2324,0.2190
premierleague_newcastleunited_joewillock__2425,6,premierleague_manchestercity_joskogvardiol__2425,0.2167
premierleague_newcastleunited_joewillock__2425,7,ligue1_lens_matthieuudol__2526,0.2130
premierleague_newcastleunited_joewillock__2425,8,laliga_realbetis_abdessamadezzalzouli__2526,0.2093
premierleague_newcastleunited_joewillock__2425,9,laliga_realbetis_abdessamadezzalzouli__2425,0.2093
premierleague_newcastleunited_joewillock__2425,10,seriea_napoli_khvichakvaratskhelia__2324,0.2091
premierleague_newcastleunited_kierantrippier__2324,1,ligue1_nice_jonathanclauss__2526,0.7838
premierleague_newcastleunited_kierantrippier__2324,2,superlig_samsunspor_zekiyavru__2526,0.7635
premierleague_newcastleunited_kierantrippier__2324,3,ligue1_nice_jonathanclauss__2425,0.7567
premierleague_newcastleunited_kierantrippier__2324,4,bundesliga_borussiamonchengladbach_franckhonorat__2324,0.7526
premierleague_newcastleunited_kierantrippier__2324,5,bundesliga_1fcunionberlin_christophertrimmel__2526,0.7517
premierleague_newcastleunited_kierantrippier__2324,6,premierleague_tottenhamhotspur_pedroporro__2324,0.7230
premierleague_newcastleunited_kierantrippier__2324,7,superlig_samsunspor_zekiyavru__2425,0.7167
premierleague_newcastleunited_kierantrippier__2324,8,premierleague_fulham_andreaspereira__2324,0.7157
premierleague_newcastleunited_kierantrippier__2324,9,superlig_basaksehir_denizturuc__2425,0.7133
premierleague_newcastleunited_kierantrippier__2324,10,ligue1_reims_junyaito__2425,0.7091
premierleague_newcastleunited_kierantrippier__2425,1,ligue1_nice_jonathanclauss__2526,0.7033
premierleague_newcastleunited_kierantrippier__2425,2,premierleague_newcastleunited_kierantrippier__2324,0.6978
premierleague_newcastleunited_kierantrippier__2425,3,superlig_samsunspor_zekiyavru__2526,0.6901
premierleague_newcastleunited_kierantrippier__2425,4,ligue1_nice_jonathanclauss__2425,0.6752
premierleague_newcastleunited_kierantrippier__2425,5,bundesliga_1fcunionberlin_christophertrimmel__2526,0.6734
premierleague_newcastleunited_kierantrippier__2425,6,bundesliga_borussiamonchengladbach_franckhonorat__2324,0.6696
premierleague_newcastleunited_kierantrippier__2425,7,superlig_samsunspor_zekiyavru__2425,0.6557
premierleague_newcastleunited_kierantrippier__2425,8,superlig_basaksehir_denizturuc__2425,0.6527
premierleague_newcastleunited_kierantrippier__2425,9,superlig_samsunspor_zekiyavru__2324,0.6522
premierleague_newcastleunited_kierantrippier__2425,10,premierleague_tottenhamhotspur_pedroporro__2324,0.6512
premierleague_newcastleunited_kierantrippier__2526,1,ligue1_nice_jonathanclauss__2526,0.6620
premierleague_newcastleunited_kierantrippier__2526,2,premierleague_newcastleunited_kierantrippier__2324,0.6511
premierleague_newcastleunited_kierantrippier__2526,3,bundesliga_1fcunionberlin_christophertrimmel__2526,0.6363
premierleague_newcastleunited_kierantrippier__2526,4,superlig_samsunspor_zekiyavru__2526,0.6356
premierleague_newcastleunited_kierantrippier__2526,5,ligue1_nice_jonathanclauss__2425,0.6331
premierleague_newcastleunited_kierantrippier__2526,6,superlig_samsunspor_zekiyavru__2425,0.6254
premierleague_newcastleunited_kierantrippier__2526,7,premierleague_tottenhamhotspur_pedroporro__2324,0.6201
premierleague_newcastleunited_kierantrippier__2526,8,premierleague_tottenhamhotspur_pedroporro__2526,0.6159
premierleague_newcastleunited_kierantrippier__2526,9,bundesliga_borussiamonchengladbach_franckhonorat__2324,0.6090
premierleague_newcastleunited_kierantrippier__2526,10,superlig_samsunspor_zekiyavru__2324,0.6000
premierleague_newcastleunited_lewishall__2425,1,seriea_milan_theohernandez__2425,0.7034
premierleague_newcastleunited_lewishall__2425,2,premierleague_ipswichtown_leifdavis__2425,0.6818
premierleague_newcastleunited_lewishall__2425,3,bundesliga_bayer04leverkusen_alejandrogrimaldo__2526,0.6646
premierleague_newcastleunited_lewishall__2425,4,bundesliga_bayerleverkusen_alejandrogrimaldo__2324,0.6622
premierleague_newcastleunited_lewishall__2425,5,bundesliga_eintrachtfrankfurt_nathanielbrown__2425,0.6527
premierleague_newcastleunited_lewishall__2425,6,bundesliga_borussiadortmund_danielsvensson__2526,0.6444
premierleague_newcastleunited_lewishall__2425,7,superlig_konyaspor_guilhermehaubertsitya__2425,0.6427
premierleague_newcastleunited_lewishall__2425,8,ligue1_lehavre_yaniszouaoui__2526,0.6424
premierleague_newcastleunited_lewishall__2425,9,premierleague_liverpool_andyrobertson__2425,0.6380
premierleague_newcastleunited_lewishall__2425,10,bundesliga_bayer04leverkusen_alejandrogrimaldo__2425,0.6368
premierleague_newcastleunited_lewishall__2526,1,seriea_milan_theohernandez__2425,0.6431
premierleague_newcastleunited_lewishall__2526,2,premierleague_newcastleunited_lewishall__2425,0.6197
premierleague_newcastleunited_lewishall__2526,3,premierleague_ipswichtown_leifdavis__2425,0.6137
premierleague_newcastleunited_lewishall__2526,4,bundesliga_bayerleverkusen_alejandrogrimaldo__2324,0.6120
premierleague_newcastleunited_lewishall__2526,5,superlig_konyaspor_guilhermehaubertsitya__2425,0.6056
premierleague_newcastleunited_lewishall__2526,6,bundesliga_bayer04leverkusen_alejandrogrimaldo__2526,0.6049
premierleague_newcastleunited_lewishall__2526,7,bundesliga_eintrachtfrankfurt_nathanielbrown__2425,0.6023
premierleague_newcastleunited_lewishall__2526,8,bundesliga_hamburgersv_miromuheim__2526,0.5967
premierleague_newcastleunited_lewishall__2526,9,bundesliga_borussiadortmund_danielsvensson__2526,0.5937
premierleague_newcastleunited_lewishall__2526,10,premierleague_liverpool_andyrobertson__2425,0.5855
premierleague_newcastleunited_lewismiley__2324,1,laliga_laspalmas_kirianrodriguez__2324,0.2054
premierleague_newcastleunited_lewismiley__2324,2,premierleague_manchestercity_rodri__2324,0.2052
premierleague_newcastleunited_lewismiley__2324,3,bundesliga_bayerleverkusen_granitxhaka__2324,0.2011
premierleague_newcastleunited_lewismiley__2324,4,seriea_napoli_stanislavlobotka__2324,0.1941
premierleague_newcastleunited_lewismiley__2324,5,seriea_juventus_manuellocatelli__2526,0.1909
premierleague_newcastleunited_lewismiley__2324,6,ligue1_marseille_pierreemilehojbjerg__2425,0.1907
premierleague_newcastleunited_lewismiley__2324,7,premierleague_newcastleunited_brunoguimaraes__2324,0.1885
premierleague_newcastleunited_lewismiley__2324,8,premierleague_chelsea_moisescaicedo__2425,0.1876
premierleague_newcastleunited_lewismiley__2324,9,ligue1_strasbourg_andreysantos__2425,0.1869
premierleague_newcastleunited_lewismiley__2324,10,laliga_barcelona_pedri__2526,0.1868
premierleague_newcastleunited_lewismiley__2526,1,bundesliga_bayernmunchen_joshuakimmich__2425,0.4253
premierleague_newcastleunited_lewismiley__2526,2,premierleague_chelsea_reecejames__2526,0.4083
premierleague_newcastleunited_lewismiley__2526,3,bundesliga_borussiadortmund_julianryerson__2526,0.4025
premierleague_newcastleunited_lewismiley__2526,4,ligue1_lens_florianthauvin__2526,0.4018
premierleague_newcastleunited_lewismiley__2526,5,premierleague_liverpool_trentalexanderarnold__2425,0.4010
premierleague_newcastleunited_lewismiley__2526,6,premierleague_bournemouth_lewiscook__2425,0.3934
premierleague_newcastleunited_lewismiley__2526,7,premierleague_newcastleunited_kierantrippier__2324,0.3906
premierleague_newcastleunited_lewismiley__2526,8,bundesliga_1fcunionberlin_christophertrimmel__2526,0.3871
premierleague_newcastleunited_lewismiley__2526,9,premierleague_tottenhamhotspur_pedroporro__2324,0.3859
premierleague_newcastleunited_lewismiley__2526,10,premierleague_tottenhamhotspur_pedroporro__2526,0.3822
premierleague_newcastleunited_malickthiaw__2526,1,premierleague_tottenhamhotspur_cristianromero__2324,0.4356
premierleague_newcastleunited_malickthiaw__2526,2,premierleague_brightonandhovealbion_janpaulvanhecke__2526,0.4338
premierleague_newcastleunited_malickthiaw__2526,3,superlig_hatayspor_guymarcelinkilama__2324,0.4328
premierleague_newcastleunited_malickthiaw__2526,4,laliga_realsociedad_igorzubeldia__2324,0.4296
premierleague_newcastleunited_malickthiaw__2526,5,seriea_napoli_amirrrahmani__2425,0.4264
premierleague_newcastleunited_malickthiaw__2526,6,superlig_ankaragucu_urosradakovic__2324,0.4239
premierleague_newcastleunited_malickthiaw__2526,7,premierleague_brightonhovealbion_janpaulvanhecke__2324,0.4196
premierleague_newcastleunited_malickthiaw__2526,8,superlig_antalyaspor_veyselsari__2425,0.4153
premierleague_newcastleunited_malickthiaw__2526,9,laliga_rayovallecano_florianlejeune__2425,0.4145
premierleague_newcastleunited_malickthiaw__2526,10,bundesliga_rbleipzig_williorban__2526,0.4141
premierleague_newcastleunited_miguelalmiron__2324,1,laliga_barcelona_lamineyamal__2425,0.3214
premierleague_newcastleunited_miguelalmiron__2324,2,premierleague_liverpool_mohamedsalah__2425,0.3127
premierleague_newcastleunited_miguelalmiron__2324,3,ligue1_parissaintgermain_achrafhakimi__2425,0.3098
premierleague_newcastleunited_miguelalmiron__2324,4,laliga_realbetis_antony__2526,0.3076
premierleague_newcastleunited_miguelalmiron__2324,5,laliga_barcelona_lamineyamal__2526,0.3027
premierleague_newcastleunited_miguelalmiron__2324,6,laliga_barcelona_lamineyamal__2324,0.3011
premierleague_newcastleunited_miguelalmiron__2324,7,seriea_napoli_giovannidilorenzo__2324,0.2971
premierleague_newcastleunited_miguelalmiron__2324,8,premierleague_manchestercity_kylewalker__2324,0.2906
premierleague_newcastleunited_miguelalmiron__2324,9,bundesliga_sportclubfreiburg_ritsudoan__2425,0.2869
premierleague_newcastleunited_miguelalmiron__2324,10,ligue1_parissaintgermain_achrafhakimi__2526,0.2855
premierleague_newcastleunited_nickwoltemade__2526,1,bundesliga_bayerleverkusen_granitxhaka__2324,0.2292
premierleague_newcastleunited_nickwoltemade__2526,2,premierleague_manchestercity_rodri__2324,0.2246
premierleague_newcastleunited_nickwoltemade__2526,3,ligue1_parissaintgermain_vitinha__2526,0.2081
premierleague_newcastleunited_nickwoltemade__2526,4,premierleague_newcastleunited_brunoguimaraes__2324,0.2031
premierleague_newcastleunited_nickwoltemade__2526,5,ligue1_marseille_pierreemilehojbjerg__2526,0.2021
premierleague_newcastleunited_nickwoltemade__2526,6,ligue1_lille_benjaminandre__2425,0.1977
premierleague_newcastleunited_nickwoltemade__2526,7,laliga_barcelona_pedri__2425,0.1940
premierleague_newcastleunited_nickwoltemade__2526,8,bundesliga_bayernmunchen_leongoretzka__2526,0.1939
premierleague_newcastleunited_nickwoltemade__2526,9,seriea_juventus_manuellocatelli__2526,0.1936
premierleague_newcastleunited_nickwoltemade__2526,10,bundesliga_bayer04leverkusen_granitxhaka__2425,0.1917
premierleague_newcastleunited_sandrotonali__2425,1,laliga_girona_aleixgarcia__2324,0.3689
premierleague_newcastleunited_sandrotonali__2425,2,laliga_valencia_pepelu__2324,0.3684
premierleague_newcastleunited_sandrotonali__2425,3,bundesliga_vfbstuttgart_angelostiller__2324,0.3681
premierleague_newcastleunited_sandrotonali__2425,4,seriea_inter_hakancalhanoglu__2324,0.3656
premierleague_newcastleunited_sandrotonali__2425,5,premierleague_brightonhovealbion_pascalgro__2324,0.3585
premierleague_newcastleunited_sandrotonali__2425,6,bundesliga_bayer04leverkusen_aleixgarcia__2526,0.3576
premierleague_newcastleunited_sandrotonali__2425,7,seriea_milan_lukamodric__2526,0.3524
premierleague_newcastleunited_sandrotonali__2425,8,bundesliga_fcstpauli_ericsmith__2425,0.3524
premierleague_newcastleunited_sandrotonali__2425,9,bundesliga_bayernmunchen_joshuakimmich__2425,0.3524
premierleague_newcastleunited_sandrotonali__2425,10,premierleague_nottinghamforest_elliotanderson__2526,0.3510
premierleague_newcastleunited_sandrotonali__2526,1,bundesliga_bayernmunchen_joshuakimmich__2425,0.5861
premierleague_newcastleunited_sandrotonali__2526,2,laliga_barcelona_ilkaygundogan__2324,0.5816
premierleague_newcastleunited_sandrotonali__2526,3,premierleague_astonvilla_douglasluiz__2324,0.5742
premierleague_newcastleunited_sandrotonali__2526,4,superlig_fatihkaragumruk_valentineysseric__2324,0.5720
premierleague_newcastleunited_sandrotonali__2526,5,seriea_inter_hakancalhanoglu__2324,0.5645
premierleague_newcastleunited_sandrotonali__2526,6,laliga_girona_aleixgarcia__2324,0.5613
premierleague_newcastleunited_sandrotonali__2526,7,premierleague_astonvilla_youritielemans__2425,0.5606
premierleague_newcastleunited_sandrotonali__2526,8,laliga_realmadrid_lukamodric__2425,0.5606
premierleague_newcastleunited_sandrotonali__2526,9,premierleague_arsenal_declanrice__2526,0.5597
premierleague_newcastleunited_sandrotonali__2526,10,premierleague_afcbournemouth_lewiscook__2324,0.5593
premierleague_newcastleunited_seanlongstaff__2324,1,seriea_napoli_amirrrahmani__2425,0.3057
premierleague_newcastleunited_seanlongstaff__2324,2,premierleague_tottenhamhotspur_cristianromero__2324,0.2889
premierleague_newcastleunited_seanlongstaff__2324,3,superlig_galatasaray_sanchez__2526,0.2864
premierleague_newcastleunited_seanlongstaff__2324,4,seriea_napoli_frankanguissa__2425,0.2828
premierleague_newcastleunited_seanlongstaff__2324,5,seriea_roma_bryancristante__2324,0.2826
premierleague_newcastleunited_seanlongstaff__2324,6,bundesliga_rbleipzig_williorban__2526,0.2825
premierleague_newcastleunited_seanlongstaff__2324,7,premierleague_arsenal_williamsaliba__2526,0.2821
premierleague_newcastleunited_seanlongstaff__2324,8,seriea_napoli_amirrrahmani__2324,0.2814
premierleague_newcastleunited_seanlongstaff__2324,9,seriea_bologna_sambeukema__2425,0.2812
premierleague_newcastleunited_seanlongstaff__2324,10,premierleague_brightonandhovealbion_janpaulvanhecke__2526,0.2810
premierleague_newcastleunited_svenbotman__2324,1,premierleague_brightonhovealbion_lewisdunk__2324,0.3776
premierleague_newcastleunited_svenbotman__2324,2,seriea_monza_pablomari__2324,0.3630
premierleague_newcastleunited_svenbotman__2324,3,seriea_fiorentina_pablomari__2425,0.3549
premierleague_newcastleunited_svenbotman__2324,4,premierleague_liverpool_virgilvandijk__2425,0.3479
premierleague_newcastleunited_svenbotman__2324,5,laliga_rayovallecano_florianlejeune__2324,0.3442
premierleague_newcastleunited_svenbotman__2324,6,superlig_alanyaspor_fidanaliti__2526,0.3387
premierleague_newcastleunited_svenbotman__2324,7,premierleague_liverpool_virgilvandijk__2324,0.3363
premierleague_newcastleunited_svenbotman__2324,8,bundesliga_vfbstuttgart_jeffchabot__2425,0.3361
premierleague_newcastleunited_svenbotman__2324,9,premierleague_newcastleunited_danburn__2425,0.3360
premierleague_newcastleunited_svenbotman__2324,10,premierleague_chelsea_levicolwill__2425,0.3360
premierleague_newcastleunited_svenbotman__2526,1,laliga_rayovallecano_florianlejeune__2324,0.3829
premierleague_newcastleunited_svenbotman__2526,2,superlig_alanyaspor_fidanaliti__2324,0.3820
premierleague_newcastleunited_svenbotman__2526,3,premierleague_brightonhovealbion_lewisdunk__2324,0.3793
premierleague_newcastleunited_svenbotman__2526,4,premierleague_newcastleunited_danburn__2425,0.3773
premierleague_newcastleunited_svenbotman__2526,5,premierleague_westhamunited_maxkilman__2425,0.3762
premierleague_newcastleunited_svenbotman__2526,6,bundesliga_eintrachtfrankfurt_willianpacho__2324,0.3735
premierleague_newcastleunited_svenbotman__2526,7,laliga_laspalmas_mikamarmol__2324,0.3710
premierleague_newcastleunited_svenbotman__2526,8,premierleague_liverpool_virgilvandijk__2324,0.3705
premierleague_newcastleunited_svenbotman__2526,9,superlig_samsunspor_rickvandrongelen__2425,0.3690
premierleague_newcastleunited_svenbotman__2526,10,ligue1_lyon_moussaniakhate__2526,0.3688
premierleague_newcastleunited_tinolivramento__2324,1,premierleague_newcastleunited_tinolivramento__2425,0.2771
premierleague_newcastleunited_tinolivramento__2324,2,seriea_lazio_adammarusic__2324,0.2703
premierleague_newcastleunited_tinolivramento__2324,3,seriea_cagliari_gabrielezappa__2425,0.2639
premierleague_newcastleunited_tinolivramento__2324,4,superlig_antalyaspor_erdoganyesilyurt__2324,0.2620
premierleague_newcastleunited_tinolivramento__2324,5,superlig_kayserispor_gokhansazdagi__2425,0.2617
premierleague_newcastleunited_tinolivramento__2324,6,premierleague_manchesterunited_diogodalot__2425,0.2615
premierleague_newcastleunited_tinolivramento__2324,7,premierleague_westhamunited_aaronwanbissaka__2425,0.2599
premierleague_newcastleunited_tinolivramento__2324,8,bundesliga_wolfsburg_joakimmhle__2324,0.2583
premierleague_newcastleunited_tinolivramento__2324,9,bundesliga_fcstpauli_arkadiuszpyrka__2526,0.2570
premierleague_newcastleunited_tinolivramento__2324,10,bundesliga_borussiamonchengladbach_joescally__2425,0.2568
premierleague_newcastleunited_tinolivramento__2425,1,superlig_kayserispor_gokhansazdagi__2425,0.4024
premierleague_newcastleunited_tinolivramento__2425,2,seriea_lecce_valentingendrey__2324,0.3975
premierleague_newcastleunited_tinolivramento__2425,3,seriea_napoli_giovannidilorenzo__2324,0.3969
premierleague_newcastleunited_tinolivramento__2425,4,premierleague_leicestercity_jamesjustin__2425,0.3920
premierleague_newcastleunited_tinolivramento__2425,5,seriea_napoli_giovannidilorenzo__2425,0.3917
premierleague_newcastleunited_tinolivramento__2425,6,superlig_alanyaspor_florenthadergjonaj__2425,0.3889
